K_FACTOR_INITIAL,K_FACTOR_SETTLED,K_TRANSITION_GAMES,HOME_FIELD_ADVANTAGE,MOV_C1,MOV_C2,PRIOR_REGRESSION_FACTOR,RESET_PLAYED_PER_SEASON,ELO_TO_GOAL_RATIO,XG_ASYMMETRY_FACTOR,XG_BLEND_WEIGHT,MIN_XG,brier_F1,brier_F2,brier_F3,logloss_F1,logloss_F2,logloss_F3,accuracy_F1,accuracy_F2,accuracy_F3,n_F1,n_F2,n_F3,brier_mean,logloss_mean,accuracy_mean
30,25,15,30,0.001,2.0,0.3,True,50,0.85,0.65,0.3,0.5840452317763954,0.6214259555171109,0.5172977287176087,1.0106991469992677,1.057782548853378,0.9008646441822529,0.5319148936170213,0.5161290322580645,0.6382978723404256,94,93,94,0.5693618421173599,0.9793235965178155,0.577213452299245
40,30,15,40,0.002,2.0,0.4,True,50,0.75,0.65,0.2,0.5861771642618452,0.6200266913283635,0.5187024489220649,1.0196327965837917,1.0607778721773746,0.9080746673725641,0.5425531914893617,0.5268817204301075,0.6170212765957447,94,93,94,0.5693645701252141,0.9844262697749694,0.5719514985129261
30,25,15,30,0.001,2.0,0.3,True,50,0.85,0.65,0.2,0.5844230414083209,0.6232856207922421,0.5154455622326184,1.0143349574882528,1.06545034134261,0.9026745505342432,0.5319148936170213,0.5161290322580645,0.6382978723404256,94,93,94,0.5693655915124303,0.9840624459384266,0.577213452299245
40,30,15,40,0.001,2.0,0.3,True,50,0.75,0.65,0.2,0.5841952310820459,0.6231264936531705,0.51560876761352,1.01916795408368,1.070269508166873,0.904819169841492,0.5425531914893617,0.5376344086021505,0.6382978723404256,94,93,94,0.5693676306333453,0.9875443390041825,0.587966140471288
40,25,15,40,0.002,3.0,0.4,True,50,0.75,0.5,0.3,0.5806812471625578,0.6190765874948962,0.5196805999322451,1.0035768361906403,1.0543471404912381,0.9026885286215485,0.574468085106383,0.5376344086021505,0.574468085106383,94,93,94,0.5693785937135707,0.9785178345563933,0.5560512468542668
40,25,15,40,0.001,2.0,0.4,True,50,0.85,0.65,0.2,0.5882857759077389,0.6225584420641863,0.516215862932396,1.0345666749655296,1.071949708609045,0.9092427701656752,0.5531914893617021,0.5268817204301075,0.6170212765957447,94,93,94,0.5693871524982912,0.9905962393873602,0.5719514985129261
30,25,15,40,0.001,2.0,0.3,True,50,0.85,0.5,0.3,0.5788956626748064,0.6268291764633249,0.5119477133006497,1.017770409679121,1.0805706166673377,0.8951956532317917,0.5531914893617021,0.5161290322580645,0.574468085106383,94,93,94,0.5693884448819873,0.9878831349495647,0.5452985586822238
40,30,10,40,0.001,3.0,0.4,True,75,0.75,0.5,0.2,0.5795100989830594,0.6107681239808284,0.5280099918372824,0.9852567276363687,1.0256488446975756,0.9057068708324284,0.5638297872340425,0.5268817204301075,0.574468085106383,94,93,94,0.5693890579090554,0.965677857765002,0.5506749027682453
40,30,10,30,0.002,3.0,0.3,True,75,0.65,0.5,0.2,0.5836021437492471,0.6113508511608295,0.5274539744902007,0.989284337153601,1.0238079758876633,0.9031222944152876,0.5425531914893617,0.5053763440860215,0.6276595744680851,94,93,94,0.5694024128255151,0.9634651351514754,0.5665179592770533
40,30,10,30,0.002,3.0,0.3,True,75,0.65,0.5,0.3,0.5837183964592899,0.6113508511608295,0.5274539744902007,0.9895773517652918,1.0238079758876633,0.9031222944152876,0.5425531914893617,0.5053763440860215,0.6276595744680851,94,93,94,0.5694024128255151,0.9634651351514754,0.5665179592770533
40,25,15,40,0.002,3.0,0.3,True,50,0.75,0.5,0.3,0.5785057595725499,0.6216678377009598,0.5171382079744563,1.001665593468469,1.0610348877458167,0.899720895357325,0.5531914893617021,0.5268817204301075,0.5638297872340425,94,93,94,0.569403022837708,0.9803778915515708,0.545355753832075
30,25,10,30,0.001,3.0,0.4,True,75,0.85,0.5,0.2,0.5810876198128349,0.6104424449306833,0.5283669696533876,0.9865267419780281,1.02348216202827,0.9049568020518449,0.5425531914893617,0.5053763440860215,0.5851063829787234,94,93,94,0.5694047072920354,0.9642194820400574,0.5452413635323725
40,25,15,40,0.001,2.0,0.4,True,50,0.75,0.65,0.3,0.5869842050885101,0.6182167568618898,0.5206067966805593,1.0175220105797158,1.0517964799047874,0.9064146833574067,0.5531914893617021,0.5376344086021505,0.6170212765957447,94,93,94,0.5694117767712246,0.9791055816310971,0.5773278425989476
30,35,15,30,0.002,2.0,0.3,True,50,0.75,0.65,0.2,0.5832325804683011,0.6208821395758238,0.5179585060395491,1.0072459432199332,1.05432334328676,0.9031585771520416,0.5319148936170213,0.5161290322580645,0.6170212765957447,94,93,94,0.5694203228076864,0.9787409602194008,0.5665751544269046
30,25,10,30,0.001,3.0,0.4,True,75,0.85,0.5,0.3,0.581261024565957,0.6104424449306833,0.5284004033386978,0.9869589674374613,1.02348216202827,0.9050249542695,0.5425531914893617,0.5053763440860215,0.5851063829787234,94,93,94,0.5694214241346905,0.9642535581488849,0.5452413635323725
40,35,15,40,0.001,2.0,0.3,True,50,0.85,0.5,0.3,0.5840173395958778,0.632917325877583,0.5059319652104967,1.0331638120008761,1.0971022624769338,0.8904776336997575,0.5319148936170213,0.5161290322580645,0.6276595744680851,94,93,94,0.5694246455440398,0.9937899480883456,0.5718943033630748
40,35,10,40,0.002,3.0,0.3,True,75,0.65,0.5,0.2,0.5787387998582819,0.6110769837606497,0.527792027391835,0.9830926517321362,1.0251678459133333,0.9039485470947985,0.5531914893617021,0.5053763440860215,0.574468085106383,94,93,94,0.5694345055762423,0.9645581965040659,0.5399222145962023
40,25,10,30,0.002,2.0,0.4,True,50,0.75,0.65,0.2,0.5911965178754323,0.6200699476077299,0.5188018779853365,1.020858672867543,1.051148222744194,0.9071111520664759,0.5319148936170213,0.5161290322580645,0.6170212765957447,94,93,94,0.5694359127965332,0.9791296874053349,0.5665751544269046
40,30,15,40,0.002,2.0,0.3,True,50,0.85,0.65,0.3,0.5828490741474005,0.6226962924291266,0.5161797118839189,1.01660303151717,1.067427405138938,0.902331308118774,0.5425531914893617,0.5376344086021505,0.6276595744680851,94,93,94,0.5694380021565227,0.9848793566288561,0.5826469915351178
30,35,15,40,0.002,3.0,0.3,True,75,0.85,0.5,0.2,0.5736885993233942,0.6133685787903161,0.5255114877825432,0.9790562740056103,1.0327456639190469,0.9014365110176674,0.5957446808510638,0.5053763440860215,0.5638297872340425,94,93,94,0.5694400332864297,0.9670910874683571,0.534603065660032
40,25,10,40,0.002,2.0,0.4,True,50,0.85,0.5,0.2,0.5888023537806445,0.6293918101883935,0.5094886651284993,1.0514005789914527,1.094931613609225,0.899832476946748,0.5425531914893617,0.5268817204301075,0.6063829787234043,94,93,94,0.5694402376584464,0.9973820452779865,0.5666323495767559
30,35,15,40,0.001,3.0,0.3,True,75,0.85,0.5,0.3,0.573742312289418,0.6134206400235278,0.5254730015952571,0.9797882893023774,1.033069508659413,0.9021624213175632,0.5851063829787234,0.5053763440860215,0.574468085106383,94,93,94,0.5694468208093925,0.9676159649884881,0.5399222145962023
40,30,10,30,0.002,2.0,0.3,True,50,0.65,0.65,0.2,0.5886386418037969,0.6199443171228042,0.5189598446302506,1.0129798975761528,1.0478968294287114,0.9032814201647282,0.5212765957446809,0.5161290322580645,0.6276595744680851,94,93,94,0.5694520808765273,0.9755891247967199,0.5718943033630748
30,35,10,40,0.002,3.0,0.4,True,75,0.85,0.5,0.3,0.5762107413533897,0.6114101199996688,0.5274982632147054,0.9827265783697138,1.0284464719356616,0.9046491007914378,0.5851063829787234,0.5268817204301075,0.5638297872340425,94,93,94,0.5694541916071871,0.9665477863635497,0.545355753832075
40,35,10,40,0.002,3.0,0.3,True,75,0.65,0.5,0.3,0.5789242111176226,0.6110769837606497,0.5278447069169683,0.9835543807476621,1.0251678459133333,0.9040569597350607,0.5531914893617021,0.5053763440860215,0.574468085106383,94,93,94,0.569460845338809,0.964612402824197,0.5399222145962023
30,35,15,40,0.002,3.0,0.3,True,50,0.65,0.5,0.2,0.5727100034866606,0.6159849343153851,0.5229409328015826,0.9822452588907847,1.0417672541141978,0.9002428350233316,0.5957446808510638,0.5053763440860215,0.5638297872340425,94,93,94,0.5694629335584839,0.9710050445687647,0.534603065660032
40,35,15,40,0.001,2.0,0.3,True,50,0.65,0.65,0.2,0.5835323614865963,0.6201795143833942,0.5187619692064577,1.0098324178216198,1.0570568541477554,0.905917753471752,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.569470741794926,0.9814873038097537,0.5772706474490963
30,35,15,30,0.002,2.0,0.4,True,50,0.75,0.65,0.3,0.58475437100723,0.6181550815136105,0.5207937257605493,1.0059849157314547,1.0454421295018392,0.9027598915874714,0.5531914893617021,0.5268817204301075,0.6170212765957447,94,93,94,0.5694744036370799,0.9741010105446553,0.5719514985129261
40,25,10,40,0.001,3.0,0.3,True,75,0.85,0.5,0.2,0.577246071397542,0.6146447975027792,0.5243116592390097,0.9839457930860617,1.0344919370398273,0.9025022841065277,0.574468085106383,0.5161290322580645,0.574468085106383,94,93,94,0.5694782283708945,0.9684971105731774,0.5452985586822238
40,30,10,40,0.001,3.0,0.4,True,75,0.75,0.5,0.3,0.5797445770010085,0.6107681239808284,0.5281914213500011,0.9858532205055632,1.0256488446975756,0.9060903329732953,0.5638297872340425,0.5268817204301075,0.574468085106383,94,93,94,0.5694797726654147,0.9658695888354354,0.5506749027682453
40,25,15,30,0.002,2.0,0.3,True,50,0.65,0.65,0.3,0.5895333467539805,0.6199060549929508,0.519058577345536,1.0118634122643577,1.0477538868095384,0.9012941016723307,0.5212765957446809,0.5053763440860215,0.6276595744680851,94,93,94,0.5694823161692434,0.9745239942409345,0.5665179592770533
40,25,10,30,0.001,2.0,0.3,True,50,0.75,0.65,0.2,0.5890193099980565,0.624049378352918,0.5149207610998727,1.0197874900471278,1.0621653998621894,0.9030827014518177,0.5212765957446809,0.5053763440860215,0.6276595744680851,94,93,94,0.5694850697263953,0.9826240506570035,0.5665179592770533
40,25,10,40,0.001,2.0,0.4,True,50,0.85,0.5,0.2,0.5889681236359877,0.630048783582848,0.5089722578182284,1.0527033404544377,1.0970355745156009,0.9001794147710962,0.5425531914893617,0.5268817204301075,0.6063829787234043,94,93,94,0.5695105207005382,0.9986074946433485,0.5666323495767559
40,25,10,30,0.001,2.0,0.3,True,50,0.75,0.65,0.3,0.5880682250921795,0.6228053417026421,0.5162239239827956,1.0139185963904458,1.0571451752492351,0.8990143379090177,0.5212765957446809,0.5053763440860215,0.6276595744680851,94,93,94,0.5695146328427189,0.9780797565791264,0.5665179592770533
30,30,10,40,0.001,2.0,0.3,True,50,0.85,0.5,0.3,0.5777291189302767,0.6270723923441185,0.5119831607131685,1.0177780038809237,1.081382501179405,0.8953461447057491,0.5531914893617021,0.5268817204301075,0.5851063829787234,94,93,94,0.5695277765286435,0.988364322942577,0.5559940517044155
30,30,15,40,0.001,2.0,0.3,True,50,0.85,0.5,0.3,0.5777291189302767,0.6270723923441185,0.5119831607131685,1.0177780038809237,1.081382501179405,0.8953461447057491,0.5531914893617021,0.5268817204301075,0.5851063829787234,94,93,94,0.5695277765286435,0.988364322942577,0.5559940517044155
40,25,15,40,0.001,2.0,0.3,True,50,0.75,0.65,0.3,0.584978575898178,0.6207493272233324,0.5183157852916505,1.0152650871910391,1.058595077132148,0.903677122351189,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.5695325562574914,0.9811360997416685,0.5772706474490963
40,25,15,40,0.002,3.0,0.4,True,75,0.75,0.5,0.2,0.5806828353519105,0.6104020817386081,0.5286734163793967,0.9865982817059059,1.0248208838771857,0.9068631428853193,0.5638297872340425,0.5268817204301075,0.574468085106383,94,93,94,0.5695377490590023,0.9658420133812525,0.5506749027682453
30,25,15,30,0.002,2.0,0.3,True,50,0.85,0.65,0.2,0.5844808650938815,0.622724225673708,0.5163756443318405,1.0133336116090583,1.063226993136727,0.9033857734385077,0.5319148936170213,0.5161290322580645,0.648936170212766,94,93,94,0.5695499350027742,0.9833063832876174,0.5825326012354153
40,25,10,30,0.002,2.0,0.4,True,50,0.75,0.65,0.3,0.5905170103973731,0.6196469158454508,0.5194545977987385,1.0169367422988151,1.0488246785966,0.9028236788189207,0.5319148936170213,0.5161290322580645,0.6170212765957447,94,93,94,0.5695507568220947,0.9758241787077604,0.5665751544269046
30,35,10,40,0.001,3.0,0.3,True,75,0.75,0.5,0.2,0.5753422725329698,0.6119147350629267,0.5271872400747046,0.9794553587647666,1.0280585505933966,0.9028451041213309,0.5851063829787234,0.5053763440860215,0.574468085106383,94,93,94,0.5695509875688156,0.9654518273573638,0.5399222145962023
40,35,15,40,0.001,2.0,0.3,True,50,0.85,0.65,0.2,0.5841327911727454,0.6258496313861738,0.513260480743739,1.032639808006389,1.0822088610799632,0.905380666061806,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.5695550560649564,0.9937947635708846,0.5772706474490963
30,35,15,40,0.002,3.0,0.4,True,50,0.65,0.5,0.2,0.5748946590419951,0.6137537770591427,0.5253676124229428,0.9841310664704753,1.0357789052892077,0.9032656718537989,0.5957446808510638,0.5161290322580645,0.5638297872340425,94,93,94,0.5695606947410428,0.9695222885715034,0.5399794097460535
40,35,10,40,0.002,2.0,0.3,True,50,0.75,0.65,0.3,0.582465504768218,0.6204446992308676,0.518701735018056,1.011704195095921,1.057921789227583,0.9033316356566701,0.5425531914893617,0.5268817204301075,0.6382978723404256,94,93,94,0.5695732171244619,0.9806267124421265,0.5825897963852665
30,35,15,40,0.001,3.0,0.3,True,50,0.65,0.5,0.3,0.5727251453144303,0.6162690026883368,0.5228867750998517,0.9834501484419118,1.0427340782490067,0.9011117225437806,0.5957446808510638,0.5053763440860215,0.5638297872340425,94,93,94,0.5695778888940943,0.9719229003963936,0.534603065660032
30,35,10,40,0.001,2.0,0.3,True,50,0.85,0.5,0.3,0.57754329566744,0.6278223153637059,0.5113443023338106,1.0200255117030381,1.0833374471185995,0.895341784432275,0.5531914893617021,0.5161290322580645,0.5851063829787234,94,93,94,0.5695833088487583,0.9893396157754373,0.550617707618394
30,35,15,40,0.001,3.0,0.4,True,50,0.65,0.5,0.3,0.5749955526343566,0.6138615073548808,0.5253069832859917,0.9852022956865853,1.0362843015877015,0.9040628016224656,0.5851063829787234,0.5268817204301075,0.5638297872340425,94,93,94,0.5695842453204363,0.9701735516050836,0.545355753832075
40,25,15,40,0.002,3.0,0.4,True,75,0.75,0.5,0.3,0.5809226086302169,0.6104020817386081,0.5287791883741293,0.9872017195352615,1.0248208838771857,0.9070861538102067,0.5638297872340425,0.5268817204301075,0.574468085106383,94,93,94,0.5695906350563686,0.9659535188436963,0.5506749027682453
40,30,10,40,0.002,2.0,0.3,True,50,0.85,0.5,0.3,0.5834341008871888,0.631498440238853,0.5076873686027844,1.0289184382416863,1.0926675268832722,0.8921999013872409,0.5425531914893617,0.5268817204301075,0.6170212765957447,94,93,94,0.5695929044208188,0.9924337141352566,0.5719514985129261
40,25,15,40,0.001,3.0,0.3,True,50,0.75,0.5,0.2,0.5790621058096931,0.6233109801489412,0.5158814785825117,1.0056861278990759,1.0665095881590614,0.9018653412032166,0.5531914893617021,0.5268817204301075,0.5638297872340425,94,93,94,0.5695962293657264,0.984187464681139,0.545355753832075
30,30,10,30,0.001,2.0,0.3,True,50,0.75,0.65,0.2,0.5840956390530924,0.6207927633002577,0.5184066070897582,1.0083799321247513,1.0537403515384656,0.9041234861038027,0.5319148936170213,0.5161290322580645,0.6276595744680851,94,93,94,0.5695996851950079,0.9789319188211341,0.5718943033630748
30,30,15,30,0.001,2.0,0.3,True,50,0.75,0.65,0.2,0.5840956390530924,0.6207927633002577,0.5184066070897582,1.0083799321247513,1.0537403515384656,0.9041234861038027,0.5319148936170213,0.5161290322580645,0.6276595744680851,94,93,94,0.5695996851950079,0.9789319188211341,0.5718943033630748
40,30,10,40,0.001,3.0,0.4,True,50,0.75,0.5,0.3,0.5789315154859498,0.6193473273085993,0.5198836663158316,1.0014543982745296,1.0556263706666273,0.9024575506168648,0.574468085106383,0.5376344086021505,0.574468085106383,94,93,94,0.5696154968122155,0.9790419606417461,0.5560512468542668
30,30,10,30,0.002,2.0,0.4,True,50,0.75,0.65,0.2,0.5864993484454247,0.617775642704249,0.5214751859231288,1.0105841909476598,1.0445679019226481,0.9061330811015851,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.569625414313689,0.9753504915121166,0.5772706474490963
30,30,15,30,0.002,2.0,0.4,True,50,0.75,0.65,0.2,0.5864993484454247,0.617775642704249,0.5214751859231288,1.0105841909476598,1.0445679019226481,0.9061330811015851,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.569625414313689,0.9753504915121166,0.5772706474490963
40,35,15,40,0.002,2.0,0.3,True,50,0.85,0.65,0.2,0.5841005677590387,0.6252950516324789,0.5139706565193747,1.0310629352429532,1.0804303106633948,0.9059276001476911,0.5425531914893617,0.5268817204301075,0.6382978723404256,94,93,94,0.5696328540759268,0.993178955405543,0.5825897963852665
40,35,15,30,0.001,2.0,0.4,True,75,0.85,0.65,0.2,0.5911945170333996,0.6165015742075576,0.5227790853796163,1.0139491075413023,1.0370494427722858,0.9039649444908056,0.5425531914893617,0.5268817204301075,0.6170212765957447,94,93,94,0.5696403297935869,0.9705071936315457,0.5719514985129261
40,35,15,40,0.001,2.0,0.4,True,50,0.65,0.65,0.3,0.5850696429885567,0.6170417307126478,0.5222454288607145,1.0086641406098475,1.0463001710537454,0.9061951747188843,0.5425531914893617,0.5268817204301075,0.6063829787234043,94,93,94,0.5696435797866811,0.9762476728863149,0.5666323495767559
40,30,15,40,0.001,2.0,0.3,True,50,0.85,0.65,0.2,0.5852628178133378,0.6256577611129976,0.5136324827516678,1.0334883374558272,1.0814656985956266,0.9061419623334878,0.5425531914893617,0.5376344086021505,0.6382978723404256,94,93,94,0.5696451219323327,0.9938038304645571,0.587966140471288
40,35,10,40,0.001,2.0,0.3,True,50,0.75,0.65,0.2,0.5829247004710802,0.6232507438582335,0.5160530844339203,1.0174040398865385,1.0708055433503276,0.9054669233608349,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.569651914146077,0.9881362333555812,0.5772706474490963
30,25,15,30,0.002,2.0,0.3,True,50,0.85,0.65,0.3,0.584121349341424,0.6211369384570491,0.5181692467282712,1.0100423294311285,1.0565343865241619,0.9017781949824603,0.5319148936170213,0.5161290322580645,0.648936170212766,94,93,94,0.5696530925926602,0.9791562907533111,0.5825326012354153
40,30,10,40,0.001,3.0,0.4,True,50,0.75,0.5,0.2,0.5793036753358616,0.6196624497733173,0.519681976190277,1.0027657364319869,1.0560649904667063,0.9060055965624366,0.574468085106383,0.5376344086021505,0.574468085106383,94,93,94,0.5696722129817972,0.9810352935145714,0.5560512468542668
40,30,15,40,0.002,2.0,0.3,True,50,0.75,0.65,0.2,0.5842043753058233,0.6227448064145014,0.5166041870788197,1.0177739647987132,1.0687716713847681,0.9054517632421589,0.5425531914893617,0.5376344086021505,0.6276595744680851,94,93,94,0.5696744967466605,0.9871117173134636,0.5826469915351178
40,25,15,30,0.002,2.0,0.4,True,50,0.65,0.65,0.3,0.5917866298204811,0.6174565535374092,0.5219225870913529,1.0144852778849065,1.041417984727731,0.9050265097323448,0.5212765957446809,0.5161290322580645,0.6170212765957447,94,93,94,0.569689570314381,0.9732222472300378,0.5665751544269046
40,30,10,30,0.002,2.0,0.4,True,50,0.65,0.65,0.2,0.5908097912486163,0.6175871014917489,0.5217971523443591,1.0156880969763002,1.0417523969513456,0.9068659125158333,0.5319148936170213,0.5268817204301075,0.6170212765957447,94,93,94,0.5696921269180539,0.9743091547335894,0.5719514985129261
40,35,10,40,0.001,3.0,0.4,True,50,0.85,0.5,0.3,0.5793010453711904,0.622234617203283,0.5171640386457292,1.013496858783602,1.0683788031237114,0.900047795297525,0.5638297872340425,0.5161290322580645,0.574468085106383,94,93,94,0.5696993279245062,0.9842132992106182,0.5452985586822238
40,30,15,40,0.001,3.0,0.4,True,50,0.85,0.5,0.3,0.5808923176408098,0.622148163671773,0.5172755399760839,1.0151381703809441,1.0676756838494126,0.9006091404055687,0.574468085106383,0.5376344086021505,0.574468085106383,94,93,94,0.5697118518239284,0.9841424121274907,0.5560512468542668
30,25,10,30,0.001,2.0,0.4,True,50,0.85,0.65,0.2,0.5864170044411385,0.6200984890289619,0.5193324653133099,1.014974384744293,1.0542189797232544,0.9072473246961574,0.5425531914893617,0.5268817204301075,0.6170212765957447,94,93,94,0.5697154771711359,0.9807331522097059,0.5719514985129261
40,35,15,40,0.001,2.0,0.3,True,50,0.65,0.65,0.3,0.5830118098152208,0.6190785232970395,0.5203629902769286,1.0062335708310526,1.0514647230010823,0.9039344339414452,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.569720756786984,0.9776995784712638,0.5772706474490963
30,35,15,40,0.001,3.0,0.4,True,75,0.85,0.5,0.2,0.5758446616393459,0.6118298325817264,0.5276125937671452,0.9817620523434134,1.0290511024155369,0.904412187897116,0.5851063829787234,0.5268817204301075,0.5638297872340425,94,93,94,0.5697212131744358,0.9667316451563264,0.545355753832075
40,30,10,30,0.001,2.0,0.4,True,50,0.65,0.65,0.3,0.5901812517924534,0.6179964394671187,0.5214674634016568,1.012285113396265,1.0426337031011679,0.9044427759734684,0.5425531914893617,0.5268817204301075,0.6170212765957447,94,93,94,0.5697319514343877,0.9735382395373182,0.5719514985129261
40,35,10,40,0.001,2.0,0.3,True,50,0.85,0.65,0.3,0.5816235507003404,0.6232696211752518,0.5162053197062119,1.0156192515320206,1.0687294790681747,0.9025284210207389,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.5697374704407319,0.9856289500444568,0.5772706474490963
30,35,10,40,0.001,3.0,0.3,True,75,0.75,0.5,0.3,0.5755723144364224,0.6119147350629267,0.5275800405657166,0.9800456673761171,1.0280585505933966,0.9037001342205842,0.5851063829787234,0.5053763440860215,0.574468085106383,94,93,94,0.5697473878143217,0.9658793424069904,0.5399222145962023
40,25,10,30,0.002,2.0,0.3,True,50,0.75,0.65,0.2,0.5890590563010345,0.6234782932356752,0.5160256958432002,1.0187243135282917,1.0599717615724429,0.9039509982648102,0.5319148936170213,0.5053763440860215,0.6276595744680851,94,93,94,0.5697519945394377,0.9819613799186265,0.5665179592770533
40,25,15,40,0.002,3.0,0.3,True,50,0.75,0.5,0.2,0.5789208328293267,0.6229418086497703,0.5165650264057844,1.0038466406535778,1.064853823006363,0.9023497178875388,0.5531914893617021,0.5268817204301075,0.5638297872340425,94,93,94,0.5697534175277774,0.983601770446951,0.545355753832075
40,35,15,30,0.002,2.0,0.3,True,75,0.85,0.65,0.2,0.589284197222317,0.6181446551266776,0.5214058598658946,1.0110185764081936,1.0411513265410772,0.9017329658372621,0.5425531914893617,0.5161290322580645,0.6170212765957447,94,93,94,0.5697752574962861,0.9714421461891697,0.5665751544269046
40,25,10,40,0.001,3.0,0.3,True,50,0.65,0.5,0.2,0.5770987281007357,0.6182066596175716,0.5213608365090906,0.9884605783299378,1.0452712128645156,0.901849371962756,0.574468085106383,0.5161290322580645,0.574468085106383,94,93,94,0.5697837480633311,0.9735602924136358,0.5452985586822238
40,30,10,40,0.001,2.0,0.4,True,50,0.85,0.65,0.3,0.5846198735089727,0.6204534394010052,0.5191339036828391,1.0191646460869908,1.0608497235477612,0.906088851551623,0.5531914893617021,0.5483870967741935,0.6063829787234043,94,93,94,0.5697936715419221,0.9834692875496921,0.5773850377487989
30,30,10,30,0.001,2.0,0.4,True,50,0.75,0.65,0.3,0.585652469582836,0.6180366691815761,0.5215566272167929,1.007068863037414,1.045080946949564,0.9040171161675589,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.5697966481991845,0.9745490315585614,0.5772706474490963
30,30,15,30,0.001,2.0,0.4,True,50,0.75,0.65,0.3,0.585652469582836,0.6180366691815761,0.5215566272167929,1.007068863037414,1.045080946949564,0.9040171161675589,0.5425531914893617,0.5268817204301075,0.6276595744680851,94,93,94,0.5697966481991845,0.9745490315585614,0.5772706474490963
30,35,15,40,0.002,3.0,0.3,True,75,0.85,0.5,0.3,0.5738930365947934,0.6133818272216673,0.5262236857024657,0.9796119689557355,1.0327737725914428,0.9030596695337698,0.5957446808510638,0.5053763440860215,0.5638297872340425,94,93,94,0.5698027564620665,0.9679167210626063,0.534603065660032
40,25,15,40,0.002,2.0,0.4,True,50,0.85,0.65,0.2,0.5881320087441622,0.6223917874428706,0.5172160083896706,1.0322649310046474,1.0710860471342742,0.9097184397766357,0.5531914893617021,0.5268817204301075,0.6170212765957447,94,93,94,0.5698038979162706,0.9904022434554549,0.5719514985129261
30,35,15,40,0.002,2.0,0.3,True,50,0.85,0.5,0.3,0.5770121347342971,0.6270221849199535,0.512596581480969,1.01784210429641,1.0811749172127394,0.8955923417732704,0.5531914893617021,0.5161290322580645,0.5851063829787234,94,93,94,0.5698093832004613,0.9883836294930048,0.550617707618394
40,30,15,40,0.002,3.0,0.3,True,75,0.65,0.5,0.2,0.5797044149114262,0.6109217562686499,0.5287139726965016,0.9841723763068599,1.0246912793111995,0.9055297047407666,0.5531914893617021,0.5161290322580645,0.574468085106383,94,93,94,0.5698178644825758,0.965110492025983,0.5452985586822238
40,35,10,40,0.002,2.0,0.3,True,50,0.85,0.65,0.3,0.5817111387104236,0.6227819400074175,0.5168666940330019,1.015321659285914,1.06737802687227,0.9030113391816891,0.5425531914893617,0.5268817204301075,0.6382978723404256,94,93,94,0.5698243170202097,0.9851946830269795,0.5825897963852665
30,30,10,30,0.002,2.0,0.3,True,50,0.75,0.65,0.2,0.5843129392768791,0.6203859012814472,0.5192754655191975,1.0079681462959458,1.0521871996793466,0.9040465656798322,0.5425531914893617,0.5268817204301075,0.6382978723404256,94,93,94,0.5698306834003224,0.9781168826795894,0.5825897963852665
30,30,15,30,0.002,2.0,0.3,True,50,0.75,0.65,0.2,0.5843129392768791,0.6203859012814472,0.5192754655191975,1.0079681462959458,1.0521871996793466,0.9040465656798322,0.5425531914893617,0.5268817204301075,0.6382978723404256,94,93,94,0.5698306834003224,0.9781168826795894,0.5825897963852665
30,25,10,30,0.002,3.0,0.4,True,75,0.85,0.5,0.2,0.5812258123554048,0.6105121884655819,0.5291503188900458,0.9865285858972813,1.0235044817017236,0.9060195596393992,0.5425531914893617,0.5053763440860215,0.5851063829787234,94,93,94,0.5698312536778138,0.9647620206705614,0.5452413635323725
40,25,10,40,0.001,3.0,0.3,True,75,0.85,0.5,0.3,0.577512027544375,0.6147368919696846,0.5249303797371442,0.9846653256337711,1.034697056198311,0.903900815365002,0.574468085106383,0.5161290322580645,0.574468085106383,94,93,94,0.5698336358534144,0.9692989357816566,0.5452985586822238
40,30,15,40,0.002,3.0,0.3,True,75,0.65,0.5,0.3,0.579870886872065,0.6109217562686499,0.5287484435531457,0.984586914967288,1.0246912793111995,0.9056000064337812,0.5531914893617021,0.5161290322580645,0.574468085106383,94,93,94,0.5698350999108978,0.9651456428724904,0.5452985586822238
30,25,10,30,0.002,3.0,0.4,True,75,0.85,0.5,0.3,0.5813888234260509,0.6105121884655819,0.5291661389178767,0.9869354758707828,1.0235044817017236,0.9060515403029222,0.5425531914893617,0.5053763440860215,0.5851063829787234,94,93,94,0.5698391636917293,0.964778011002323,0.5452413635323725
30,35,15,40,0.002,3.0,0.3,True,50,0.65,0.5,0.3,0.5728365019368955,0.6161251000036151,0.5235740286225768,0.9829084304649247,1.0420967445743299,0.9017969414728576,0.5957446808510638,0.5053763440860215,0.5638297872340425,94,93,94,0.569849564313096,0.9719468430235938,0.534603065660032
