season,round,home,away,home_elo_pre,away_elo_pre,prob_win,prob_draw,prob_loss,xg_home,xg_away,actual_home_goals,actual_away_goals,outcome
2025,9,Pennant Hills FC,Putney Rangers FC,1502.3351169552475,1428.7916107182602,0.5374483218009205,0.19353337427361456,0.26901830392546494,2.4050731815376394,1.6902068409352293,4,0,1
2025,9,Eastwood St Andrews FC,Normanhurst Eagles FC,1553.6153472482436,1458.5687105848447,0.42790876106632475,0.2423941324560492,0.32969710647762607,1.6003374854922283,1.3773519686459668,4,0,1
2025,9,Epping Eastwood FC,Epping FC,1530.8185920360388,1570.6934296552017,0.07793002681139499,0.13925203815843737,0.7828179350301676,0.722902084577092,2.6469353247098466,2,2,0
2025,9,West Ryde Rovers FC,Homenetmen Antranig FC,1538.737077832107,1461.1076185038385,0.6677383646513159,0.13953147841548538,0.1927301569331988,3.6973414727020097,2.1399335440988927,6,1,1
2025,10,Eastwood St Andrews FC,Homenetmen Antranig FC,1562.2948313099766,1450.9201650807283,0.6178374499601034,0.16385244942272612,0.21831010061717043,3.01830240369253,1.8401113412991437,2,1,1
2025,10,Macquarie Dragons FC,Putney Rangers FC,1520.4959997886488,1419.278470638041,0.6212644660334726,0.16828868235905375,0.21044685160747362,2.8683892187338205,1.6903718429758139,3,4,-1
2025,10,Pennant Hills FC,Normanhurst Eagles FC,1511.8482570354668,1449.8892265231116,0.41909537049004925,0.2391150779019084,0.3417895516080423,1.6205715249621346,1.4429339850154022,3,2,1
2025,10,West Ryde Rovers FC,Epping Eastwood FC,1548.924531255217,1531.1017116927924,0.5130248217953569,0.19883219033653213,0.28814298786811093,2.3048331040600663,1.7140630568310973,1,1,0
2025,10,Epping FC,West Pennant Hills Cherrybrook FC,1570.4103099984482,1592.3913049582836,0.5346944176565072,0.22986842554182912,0.23543715680166366,1.818507933912388,1.1306208248428782,0,3,-1
2025,11,Epping Eastwood FC,West Pennant Hills Cherrybrook FC,1532.3990240358894,1604.6634517310474,0.1821594566886452,0.18294951282672922,0.6348910304846256,1.2588140722024002,2.4465340145854726,5,1,1
2025,11,Homenetmen Antranig FC,Pennant Hills FC,1445.9727946147311,1518.049777295305,0.2719730777914416,0.17854529587544177,0.5494816263331166,1.9616284163663678,2.752126543237265,4,3,1
2025,11,Normanhurst Eagles FC,Macquarie Dragons FC,1443.6877062632734,1509.3230402937706,0.3556737531907823,0.2242012794498596,0.42012496735935817,1.6432110667252793,1.7992832980872489,2,1,1
2025,11,Putney Rangers FC,Epping FC,1430.451430132919,1558.1381632256844,0.06905372039493703,0.09996035530227826,0.8309859243027847,1.0571707014745815,3.573922240591224,2,1,1
2025,11,West Ryde Rovers FC,Eastwood St Andrews FC,1547.62721891212,1567.2422017759739,0.47700867013832066,0.21920470374113024,0.30378662612054913,1.9444630449130111,1.5213936713496548,2,1,1
2025,6,Macquarie Dragons FC,Pennant Hills FC,1499.8475464302744,1508.5158509336723,0.42800291905582666,0.22484727842745955,0.34714980251671385,1.8047540246591562,1.6095979413181805,0,4,-1
2025,12,Eastwood St Andrews FC,Epping Eastwood FC,1558.7975147409204,1547.8595903949865,0.40149023260250605,0.23267189104062477,0.36583787635686915,1.6588931959381665,1.5750260349350944,2,1,1
2025,12,Epping FC,Normanhurst Eagles FC,1547.509930725354,1453.1632001267697,0.6643680038342058,0.18988482714507768,0.14574716902071647,2.209609380590475,0.9300355850162016,0,2,-1
2025,12,Macquarie Dragons FC,Homenetmen Antranig FC,1485.0591442802233,1455.5067209763638,0.5865353670096303,0.15930262296585307,0.2541620100245166,3.284102777947577,2.2535323220391468,2,2,0
2025,12,Pennant Hills FC,West Ryde Rovers FC,1523.3042530837233,1556.0719059471735,0.3124429249734955,0.2144910182370551,0.4730660567894494,1.611820337656693,2.0118557447052092,1,3,-1
2025,12,West Pennant Hills Cherrybrook FC,Putney Rangers FC,1589.2028853719503,1441.0796626332494,0.8162797328602599,0.10199455512881192,0.08172571201092817,3.7684317070796607,1.277829305959106,5,0,1
2025,13,Eastwood St Andrews FC,Pennant Hills FC,1566.3663317564647,1513.7811477601042,0.42278529421081057,0.24223896303473275,0.3349757427544566,1.5938677810371966,1.3942653824314897,3,0,1
2025,13,Epping Eastwood FC,Putney Rangers FC,1540.2907733794423,1433.479128998764,0.6098199416531709,0.169081770971631,0.22109828737519815,2.885057749382514,1.764865937566835,1,0,1
2025,13,Homenetmen Antranig FC,Epping FC,1457.1811906004023,1535.3522681636189,0.12795784880819472,0.13149582553331496,0.7405463256584903,1.4631950127596685,3.3817646971217887,0,3,-1
2025,13,Normanhurst Eagles FC,West Pennant Hills Cherrybrook FC,1465.3208626885048,1596.8034190064357,0.1699303879527378,0.18500681402317964,0.6450627980240826,1.1466102045631257,2.3691041383088285,0,4,-1
2025,13,West Ryde Rovers FC,Macquarie Dragons FC,1565.5950112707926,1483.3846746561849,0.5275364295259857,0.19802983304836994,0.2744337374256444,2.3180610566342867,1.6547093737742586,3,0,1
2025,14,Epping FC,West Ryde Rovers FC,1545.5652482470493,1573.494998692494,0.5189088363745511,0.22298245600398586,0.2581087076214631,1.9086118815209172,1.2895636126038668,1,3,-1
2025,14,Macquarie Dragons FC,Eastwood St Andrews FC,1475.4846872344835,1575.2974132302968,0.3586534006573719,0.23249477141174393,0.4088518279308842,1.5575573985524989,1.675660886385747,0,2,-1
2025,14,Pennant Hills FC,Epping Eastwood FC,1504.850066286272,1545.412570425544,0.3720849036371219,0.22664801716991473,0.40126707919296345,1.6601891935696038,1.7303189444060736,0,2,-1
2025,14,Putney Rangers FC,Normanhurst Eagles FC,1428.3573319526624,1455.7254294019028,0.3009039445065925,0.19862111857823253,0.500474936915175,1.7800426696247518,2.307187942056783,1,0,1
2025,14,West Pennant Hills Cherrybrook FC,Homenetmen Antranig FC,1606.3988522930376,1446.9682105169718,0.8557083816433464,0.07994323246473113,0.06434838589192245,4.41363098943323,1.4136072857797828,7,0,1
2025,15,Eastwood St Andrews FC,Epping FC,1582.744328795633,1535.905111123653,0.27054314366164395,0.24815890176712482,0.48129795457123126,1.1375432699666068,1.6018652905267872,0,0,0
2025,15,Homenetmen Antranig FC,Putney Rangers FC,1438.6068038061405,1437.0296376745723,0.4112021515278939,0.16885013495352238,0.4199477135185837,2.9125294697121493,2.939646113594411,6,1,1
2025,15,Pennant Hills FC,Macquarie Dragons FC,1495.5783288027621,1468.0377716691473,0.4012895203160471,0.2258822284363583,0.37282825124759467,1.7399393674945336,1.6713520947595357,3,1,1
2025,15,West Ryde Rovers FC,West Pennant Hills Cherrybrook FC,1583.1551358158904,1614.760259003869,0.26078889901863495,0.19894927908909538,0.5402618218922697,1.5685514810850834,2.293766971617482,1,1,0
2025,16,Epping FC,Pennant Hills FC,1537.7388722338244,1503.388839679499,0.5691968716620799,0.22699777269600452,0.20380535564191565,1.837952356254182,1.0040183463390147,4,1,1
2025,16,Macquarie Dragons FC,Epping Eastwood FC,1460.2272607924106,1554.6843079090538,0.3639170672989318,0.2169952377832129,0.4190876949178553,1.7595069228543885,1.8968099385877382,1,2,-1
2025,16,Normanhurst Eagles FC,Homenetmen Antranig FC,1447.053123679993,1452.6421048181376,0.5263082570553449,0.1810248665149983,0.29266687642965683,2.7062927148837326,2.0419514677307626,1,3,-1
2025,16,Putney Rangers FC,West Ryde Rovers FC,1422.9943366625753,1583.1999648421613,0.15632344747778434,0.1444977900037037,0.699178762518512,1.5808246036094835,3.234699825815956,2,6,-1
2025,16,West Pennant Hills Cherrybrook FC,Eastwood St Andrews FC,1614.715429977598,1580.9105676854615,0.6141528203642959,0.20133409881374928,0.18451308082195494,2.1469021361866347,1.0934337754903365,1,2,-1
2025,15,Epping Eastwood FC,Normanhurst Eagles FC,1561.606274283291,1436.8900164988504,0.47346736797763356,0.2245398583363746,0.3019927736859918,1.8670122213529863,1.456222136694217,1,0,1
2025,17,Eastwood St Andrews FC,Putney Rangers FC,1590.929994662524,1414.5079194920932,0.6344536734928182,0.17781744398814578,0.18772888251903597,2.5662155730890217,1.3630268464226196,3,0,1
2025,17,Epping Eastwood FC,Homenetmen Antranig FC,1566.3328261624495,1462.8052119992801,0.5819297180078078,0.16735195206531334,0.25071832992687887,3.020450925024767,2.0371952882537254,3,0,1
2025,17,Macquarie Dragons FC,Epping FC,1453.3052944181734,1547.3387507970265,0.20104334602325732,0.21006410729585157,0.5888925466808911,1.1166915109769073,2.050172554766231,1,2,-1
2025,17,Pennant Hills FC,West Pennant Hills Cherrybrook FC,1493.7889611162968,1604.6960030005355,0.16846193190274128,0.18256134613127256,0.6489767219659861,1.1605491075103072,2.4070685966770875,0,5,-1
2025,17,West Ryde Rovers FC,Normanhurst Eagles FC,1591.6863820126434,1432.163464619692,0.5781749721302255,0.19791538152580465,0.2239096463439698,2.2730387018092904,1.3687279354792825,4,1,1
2025,18,Epping FC,Epping Eastwood FC,1554.2721291584903,1573.5367963374379,0.5613004074343029,0.22136329922605333,0.2173362933396438,1.9162493468525807,1.1111256940210459,2,3,-1
2025,18,Homenetmen Antranig FC,West Ryde Rovers FC,1455.6012418242917,1597.2582024457888,0.17290032964460733,0.13817008426369426,0.6889295860916984,1.924247386747449,3.589156631126323,0,6,-1
2025,18,Normanhurst Eagles FC,Eastwood St Andrews FC,1426.5916441865465,1596.0663156580933,0.2982597151118123,0.2441855326807894,0.4575547522073982,1.2628569104630307,1.62050462474278,1,2,-1
2025,18,Putney Rangers FC,Pennant Hills FC,1409.3715984965238,1482.1675005097761,0.2682540167136201,0.19233363581573218,0.5394123474706478,1.703833670742986,2.429327954813265,0,5,-1
2025,18,West Pennant Hills Cherrybrook FC,Macquarie Dragons FC,1616.3174636070562,1446.3719160567096,0.7073409654385352,0.15716624184690617,0.1354927927145586,2.748541582074953,1.158573777445986,8,0,1
2025,8,Normanhurst Eagles FC,West Ryde Rovers FC,1421.5299636647997,1608.3733361338152,0.23593884562915568,0.20113474134854603,0.5629264130222983,1.402469596853775,2.23288447885323,1,3,-1
2025,8,Putney Rangers FC,Eastwood St Andrews FC,1395.9033368981336,1601.1279961798402,0.18539444782802825,0.17885849794528402,0.6357470542266878,1.3317769376261994,2.536859752682917,0,0,0
2025,8,Homenetmen Antranig FC,Epping Eastwood FC,1444.4861081362653,1582.508915238996,0.2209289775986374,0.1647254103129923,0.6143456120883704,1.8457217970120325,3.0034034719259077,0,11,-1
2025,9,Macquarie Dragons FC,West Pennant Hills Cherrybrook FC,1437.9714586446808,1624.717921019085,0.14645137545047937,0.1629730783464383,0.6905755462030824,1.1943847354875505,2.6898137729821316,0,11,-1
2025,101,Epping Eastwood FC,Eastwood St Andrews FC,1596.922860508928,1597.3828099594434,0.3894815058786173,0.24215762572823687,0.3683608683931458,1.5324204820182723,1.4842763563924224,0,0,0
2025,102,West Pennant Hills Cherrybrook FC,West Ryde Rovers FC,1636.354913799885,1613.5159421223652,0.5782843207260133,0.19104195962885462,0.23067371964513203,2.4103944551674283,1.4946950650242017,4,0,1
2025,104,Epping Eastwood FC,West Pennant Hills Cherrybrook FC,1596.1914981147142,1648.0043654619924,0.19072210005104526,0.19000052622993913,0.6192773737190156,1.2424270314850934,2.3437681296939563,3,3,0
2025,105,Eastwood St Andrews FC,Epping Eastwood FC,1598.114172353657,1596.8398110842666,0.3977281641595836,0.2442307384015181,0.3580410974388983,1.528836258200409,1.4390082215483,0,1,-1
