K_FACTOR_INITIAL,K_FACTOR_SETTLED,K_TRANSITION_GAMES,HOME_FIELD_ADVANTAGE,MOV_C1,MOV_C2,PRIOR_REGRESSION_FACTOR,RESET_PLAYED_PER_SEASON,ELO_TO_GOAL_RATIO,XG_ASYMMETRY_FACTOR,XG_BLEND_WEIGHT,MIN_XG,brier_F1,brier_F2,brier_F3,logloss_F1,logloss_F2,logloss_F3,accuracy_F1,accuracy_F2,accuracy_F3,n_F1,n_F2,n_F3,brier_mean,logloss_mean,accuracy_mean
40,30,10,30,0.001,3.0,0.1,True,50,0.75,0.35,0.3,0.5759197350414392,0.636855669666212,0.5055193795455648,1.005123657933193,1.0943696775814646,0.8896744573994106,0.5106382978723404,0.4838709677419355,0.6382978723404256,94,93,94,0.5711875246058884,0.9920220674904376,0.5610844200411805
30,25,5,50,0.001,4.0,0.2,False,100,0.85,0.2,0.2,0.5693467281979239,0.6109296135513895,0.5316732105790488,0.9625037592873862,1.019673776881705,0.9019209581671942,0.574468085106383,0.4946236559139785,0.5531914893617021,94,93,94,0.5713014120652191,0.9607973675244497,0.5239075726378404
40,30,15,60,0.002,2.0,0.1,True,75,0.75,0.5,0.3,0.5733200763033058,0.6229918749206238,0.5196927441154207,0.9916260530826932,1.0646170416863519,0.902672047437448,0.574468085106383,0.5053763440860215,0.5851063829787234,94,93,94,0.5713423095180222,0.9836445445619,0.5452413635323725
60,20,8,50,0.002,4.0,0.1,False,125,0.75,0.2,0.1,0.5702365785142651,0.6062104057892367,0.5364948116979775,0.964515968145053,1.0121782562530868,0.9092077942376878,0.6063829787234043,0.5053763440860215,0.5851063829787234,94,93,94,0.5713526087436072,0.9606930252453874,0.5452413635323725
50,25,5,60,0.0005,2.0,0.4,True,75,0.65,0.35,0.3,0.5793144476332857,0.614738636129917,0.5279980059854424,0.9882632373937453,1.037929065558717,0.9088077778659908,0.5851063829787234,0.5161290322580645,0.5851063829787234,94,93,94,0.5713683210576797,0.9733684217123539,0.550617707618394
60,30,10,30,0.0005,2.0,0.2,False,75,1.0,0.2,0.3,0.5925075879092824,0.6478813767269178,0.4949537141156141,1.0443609286141688,1.1185952315041583,0.8776181375575017,0.5212765957446809,0.5053763440860215,0.6276595744680851,94,93,94,0.571417545421266,0.99810668453083,0.5665179592770533
30,25,15,50,0.002,2.0,0.2,True,100,0.75,0.5,0.1,0.5767760243145187,0.6124041274076383,0.5304756137368849,0.9796380691993146,1.0279479855434286,0.907891457829754,0.574468085106383,0.5053763440860215,0.5851063829787234,94,93,94,0.5714398705722616,0.9679197216865914,0.5452413635323725
30,20,5,40,0.0005,2.0,0.2,True,75,1.0,0.35,0.2,0.5752111649148675,0.6280529573814325,0.514974546326951,0.9991558911853605,1.0759181515802778,0.8948678248723855,0.5638297872340425,0.5161290322580645,0.5957446808510638,94,93,94,0.5715137518541917,0.9853929882263317,0.5559368565545642
40,30,5,40,0.002,3.0,0.3,True,50,0.75,0.5,0.1,0.5764074652799234,0.6215759188813336,0.5215185079004429,0.9957280405258147,1.0604434930887214,0.9061165664043357,0.5851063829787234,0.5161290322580645,0.574468085106383,94,93,94,0.5715472133908882,0.9832800297465285,0.5452985586822238
40,30,15,40,0.002,3.0,0.3,True,75,1.0,0.2,0.3,0.5804323991797989,0.6308201251153946,0.5123860580581712,1.0127198794126013,1.0812076486631068,0.8902945335408307,0.5851063829787234,0.5161290322580645,0.5638297872340425,94,93,94,0.5716030915867829,0.9857510911019687,0.5399794097460535
30,35,8,40,0.0005,3.0,0.1,True,125,1.0,0.5,0.1,0.5759503653418598,0.6142108087272331,0.5291135415895912,0.9781216834773726,1.030429515777444,0.9050161688484303,0.574468085106383,0.4946236559139785,0.6063829787234043,94,93,94,0.5716621751584121,0.9677228423129371,0.5505033173186914
50,25,8,50,0.0005,3.0,0.3,True,50,0.5,0.35,0.2,0.5760316743016681,0.6185157243179039,0.5249864014823189,0.9811681923771356,1.0415365949199733,0.90261667085011,0.5851063829787234,0.5161290322580645,0.574468085106383,94,93,94,0.5717510629001115,0.9720766328850416,0.5452985586822238
60,25,8,60,0.002,3.0,0.4,False,100,0.75,0.2,0.1,0.5707225121717804,0.6095160995129743,0.5339988009908132,0.9646836639157144,1.0184718065719809,0.905221980644815,0.5851063829787234,0.5053763440860215,0.574468085106383,94,93,94,0.5717574502518937,0.9618468936083979,0.5399222145962023
30,25,15,40,0.0005,3.0,0.4,True,50,0.65,0.5,0.1,0.5769359579441234,0.6143398322759399,0.5292819318196184,0.9841219540117316,1.0351392409787104,0.9092980950929059,0.5851063829787234,0.5161290322580645,0.5638297872340425,94,93,94,0.5718108820477792,0.9722186680358081,0.5399794097460535
30,25,8,60,0.002,3.0,0.4,False,125,0.75,0.2,0.2,0.5745289711558446,0.6068023343059505,0.5369526360332307,0.9701059406132506,1.013197565410146,0.9090762447211109,0.574468085106383,0.5161290322580645,0.574468085106383,94,93,94,0.5718774851695907,0.9611369050656284,0.5452985586822238
30,30,8,60,0.0005,3.0,0.1,False,50,0.75,0.5,0.2,0.571540586371053,0.6276372772195165,0.5161622347935559,0.9775802234412759,1.063832358731758,0.8837198197906745,0.6063829787234043,0.4946236559139785,0.574468085106383,94,93,94,0.5718997560065362,0.9737760892612162,0.5345458705101808
40,20,5,40,0.001,4.0,0.4,False,100,0.75,0.2,0.2,0.5764677999352842,0.6052056484455366,0.5387347119526372,0.973054459633229,1.0108585047245522,0.9118573140923619,0.5851063829787234,0.5161290322580645,0.574468085106383,94,93,94,0.5719701801990869,0.961357909408457,0.5452985586822238
50,25,5,50,0.0005,4.0,0.4,False,125,0.85,0.2,0.2,0.5745881347436886,0.6058211615386782,0.538163173655508,0.9702467247656831,1.0117774306104599,0.9109702297316535,0.5638297872340425,0.5053763440860215,0.5851063829787234,94,93,94,0.5719921675970931,0.9613738301710567,0.5452413635323725
50,30,8,50,0.002,3.0,0.3,True,100,1.0,0.2,0.1,0.5770939917809471,0.6230411767370899,0.5209668321665886,0.9855312767535749,1.05211804700754,0.8936008878183598,0.574468085106383,0.5161290322580645,0.574468085106383,94,93,94,0.5720040044518393,0.9728594674129498,0.5452985586822238
50,35,15,60,0.0005,4.0,0.1,False,100,0.85,0.2,0.2,0.566199516519825,0.619277917127473,0.5247395297739609,0.9603013965232764,1.0383715970970515,0.893573443160903,0.6170212765957447,0.5053763440860215,0.5425531914893617,94,93,94,0.572008723450717,0.9659725201289773,0.5239647677876915
60,20,15,50,0.001,2.0,0.2,False,75,1.0,0.35,0.1,0.5796560136964676,0.6320008983223101,0.5120362918123353,1.0231890270271224,1.0861660922508904,0.8827555660679878,0.5531914893617021,0.5268817204301075,0.5957446808510638,94,93,94,0.5720185950673227,0.9844608291594391,0.5613132006405857
40,20,15,60,0.0005,4.0,0.3,False,100,0.75,0.35,0.2,0.5696842631675983,0.6057375104604392,0.5383503420753883,0.9633902613491803,1.0117365162601193,0.9111330880871221,0.574468085106383,0.5053763440860215,0.5638297872340425,94,93,94,0.5720439262679138,0.9614348021736208,0.534603065660032
50,20,5,60,0.002,2.0,0.2,True,75,0.5,0.35,0.3,0.5749374525713041,0.6120280669026041,0.532149916403992,0.9742842568984708,1.0253888223331098,0.9092939377985446,0.5957446808510638,0.5053763440860215,0.5638297872340425,94,93,94,0.5720889916532981,0.9673413800658273,0.534603065660032
30,25,10,60,0.002,3.0,0.4,False,125,0.85,0.2,0.3,0.5731791597390646,0.6083959996819308,0.536000658505937,0.9679700125041866,1.0156670259532194,0.9075330798272114,0.5638297872340425,0.5161290322580645,0.574468085106383,94,93,94,0.5721983290939339,0.9616000528902154,0.5452985586822238
50,25,5,30,0.0005,2.0,0.4,True,100,0.65,0.5,0.3,0.5916318173190569,0.610276177479387,0.5343091662335945,0.9996763754086209,1.0205853345854943,0.9128845321493281,0.5425531914893617,0.5161290322580645,0.6170212765957447,94,93,94,0.5722926718564907,0.9667349333674111,0.5665751544269046
50,30,10,40,0.002,4.0,0.4,True,50,0.65,0.5,0.1,0.5790574986266382,0.6157015541121279,0.5289164124655146,0.9872985539012613,1.0376747670763984,0.9109623841676413,0.574468085106383,0.5161290322580645,0.574468085106383,94,93,94,0.5723089832888213,0.9743185756220198,0.5452985586822238
60,30,10,50,0.002,4.0,0.4,True,125,1.0,0.35,0.1,0.5779523600258591,0.6109947823196252,0.533635417707018,0.9786727583086582,1.023283072365503,0.9115270375132883,0.5851063829787234,0.5161290322580645,0.5851063829787234,94,93,94,0.5723151000133215,0.9674050549393958,0.550617707618394
50,30,15,50,0.001,3.0,0.2,True,50,0.65,0.5,0.3,0.5778133769771358,0.6267241386340349,0.5181363504164209,1.004541719408898,1.0757391041590554,0.9032345592262433,0.574468085106383,0.5161290322580645,0.5851063829787234,94,93,94,0.5724302445252278,0.9894868316926493,0.550617707618394
50,30,8,50,0.0005,3.0,0.2,True,100,0.85,0.5,0.2,0.5762971407430493,0.6149115653849044,0.5300174395813931,0.9799720157557531,1.0333053481458263,0.9094396613889033,0.574468085106383,0.4946236559139785,0.574468085106383,94,93,94,0.5724645024831487,0.9713725047673648,0.5345458705101808
30,20,15,50,0.002,4.0,0.3,False,125,0.5,0.5,0.2,0.586414424593861,0.6063339656793227,0.5386414220090324,0.9871055443064224,1.0125055961745189,0.9110033910653462,0.5531914893617021,0.5483870967741935,0.6063829787234043,94,93,94,0.5724876938441776,0.9617544936199325,0.5773850377487989
30,25,8,40,0.0005,4.0,0.2,True,100,0.75,0.2,0.1,0.5739639004649654,0.6095784325857435,0.5354231891941114,0.970738844348324,1.0182347337981574,0.9099375382651687,0.5957446808510638,0.4946236559139785,0.5531914893617021,94,93,94,0.5725008108899274,0.964086136031663,0.5239075726378404
60,30,15,50,0.001,3.0,0.4,True,50,0.65,0.35,0.3,0.5896583162092819,0.6298002818684787,0.515256634939287,1.0384493140022442,1.0868553748366734,0.898258952468609,0.5638297872340425,0.5268817204301075,0.574468085106383,94,93,94,0.5725284584038828,0.9925571636526411,0.5506749027682453
60,25,15,50,0.002,4.0,0.1,True,100,0.5,0.35,0.1,0.580906458416976,0.6097103220559061,0.5353470702472235,0.9817029965135817,1.0190663227402192,0.9124595499016149,0.5638297872340425,0.4731182795698925,0.6170212765957447,94,93,94,0.5725286961515648,0.965762936320917,0.5450697780828186
40,35,10,30,0.001,4.0,0.2,True,125,0.75,0.35,0.2,0.584154436464934,0.6105298467056249,0.5346030140586139,0.9863699120415996,1.0199580527092258,0.9105648392099128,0.5425531914893617,0.5053763440860215,0.6170212765957447,94,93,94,0.5725664303821194,0.9652614459595693,0.5611988103408831
30,20,15,60,0.002,3.0,0.2,False,125,0.75,0.2,0.3,0.570790287755713,0.6075377545922055,0.5376529074066788,0.9648487527754562,1.0141583613590783,0.9102255690245771,0.574468085106383,0.4946236559139785,0.5638297872340425,94,93,94,0.5725953309994422,0.9621919651918277,0.5292267215740105
60,30,10,50,0.002,4.0,0.3,True,100,0.5,0.2,0.2,0.5802628801528379,0.6079245871624053,0.537357335241562,0.979453262813359,1.0153177900454633,0.9129424206832173,0.5851063829787234,0.5161290322580645,0.5851063829787234,94,93,94,0.5726409612019836,0.9641301053643403,0.550617707618394
60,35,10,60,0.001,3.0,0.1,True,125,0.85,0.5,0.1,0.5756779896483016,0.6158797876846832,0.5294513505062567,0.9782445838854181,1.0345318710368467,0.908077142622497,0.574468085106383,0.5053763440860215,0.5957446808510638,94,93,94,0.57266556909547,0.9713045068296718,0.5505605124685427
60,20,8,40,0.002,2.0,0.4,True,100,0.65,0.5,0.3,0.5902981584084804,0.6111005136538217,0.5342808678451725,0.9984123707285255,1.0227821898149483,0.9151123789586547,0.5425531914893617,0.5053763440860215,0.6170212765957447,94,93,94,0.5726906907494971,0.9689472843868014,0.5611988103408831
50,35,15,60,0.002,2.0,0.4,True,50,0.65,0.5,0.3,0.5847215173143135,0.6249595100936927,0.5205666495093249,1.0304146147983944,1.0806544829295974,0.9090453429900909,0.5531914893617021,0.5376344086021505,0.5957446808510638,94,93,94,0.5727630798015088,0.9948499129598442,0.5666895447266072
30,25,10,50,0.0005,4.0,0.4,False,125,1.0,0.2,0.1,0.573605425617451,0.6084368581827335,0.5375472807696452,0.9685111373346604,1.015450076685059,0.9097803862912198,0.5638297872340425,0.5053763440860215,0.5638297872340425,94,93,94,0.5729920694761894,0.9626152314881393,0.534603065660032
60,35,10,60,0.0005,3.0,0.1,True,100,0.65,0.5,0.2,0.5764628988396322,0.6154502242916758,0.5306447702860351,0.9790593332097229,1.0330915246756467,0.909440899908706,0.574468085106383,0.5053763440860215,0.5957446808510638,94,93,94,0.5730474972888555,0.9712662122921764,0.5505605124685427
40,25,5,30,0.0005,2.0,0.3,True,75,1.0,0.65,0.2,0.5886313753537746,0.6197142275294294,0.5264041305953365,1.010882079535158,1.0460742476277267,0.9120782780084167,0.5425531914893617,0.5053763440860215,0.6382978723404256,94,93,94,0.5730591790623829,0.9790762628180717,0.5718371082132235
30,25,5,50,0.002,2.0,0.1,True,75,0.85,0.5,0.1,0.5713518702150681,0.623612071994048,0.5226117742978955,0.9828044303654573,1.0643630136946145,0.9037570273446959,0.5957446808510638,0.5053763440860215,0.5851063829787234,94,93,94,0.5731119231459718,0.9840600205196552,0.5452413635323725
50,20,5,30,0.002,4.0,0.2,True,100,0.85,0.35,0.1,0.5805878855623731,0.6092481522667883,0.5369977039199273,0.9810884195745961,1.01827096916457,0.9148147482019727,0.5638297872340425,0.4838709677419355,0.5957446808510638,94,93,94,0.5731229280933579,0.9665428586832714,0.5398078242964996
60,25,15,50,0.001,4.0,0.4,True,125,0.75,0.35,0.3,0.5826481367005611,0.6080261666177681,0.5382464465165046,0.984370176329347,1.0169829310420289,0.916774777800847,0.5638297872340425,0.5161290322580645,0.574468085106383,94,93,94,0.5731363065671363,0.966878854421438,0.5452985586822238
30,35,15,60,0.001,2.0,0.3,True,50,0.5,0.5,0.1,0.5730837872612446,0.6183629887770303,0.52800963649584,0.9852841781889945,1.0503046682818773,0.9099318042940224,0.6063829787234043,0.5161290322580645,0.5531914893617021,94,93,94,0.5731863126364352,0.9801182362879499,0.5346602608098834
60,25,10,60,0.002,4.0,0.2,False,75,0.5,0.2,0.1,0.5679318136145449,0.6092224330601136,0.5372518869287218,0.9605219802410276,1.016910274608132,0.9098807043731097,0.5851063829787234,0.5053763440860215,0.5531914893617021,94,93,94,0.5732371599944177,0.9633954894906209,0.5292839167238619
30,35,15,60,0.0005,2.0,0.4,True,50,0.5,0.5,0.2,0.575280982382704,0.6164803759072877,0.5300362056064347,0.9882425575478234,1.0451043369303026,0.9134249144448815,0.5851063829787234,0.5376344086021505,0.574468085106383,94,93,94,0.5732582907568612,0.9792646256875921,0.5560512468542668
30,25,5,40,0.002,2.0,0.4,True,125,0.65,0.35,0.2,0.5857561012919233,0.6085113967408605,0.5380305356824105,0.9886159724141934,1.0170450883260467,0.9152675339469997,0.5531914893617021,0.5376344086021505,0.5851063829787234,94,93,94,0.5732709662116355,0.9661563111365232,0.561370395790437
40,25,15,50,0.0005,4.0,0.3,True,125,1.0,0.2,0.1,0.5742280783690621,0.6125538936650138,0.534193062215633,0.9711474898126782,1.0239140651042364,0.9085362417814988,0.5851063829787234,0.5053763440860215,0.5531914893617021,94,93,94,0.5733734779403235,0.9662251534428676,0.5292839167238619
30,25,8,50,0.002,3.0,0.3,True,125,1.0,0.2,0.2,0.5725640141450089,0.6126040171901705,0.5341610401889679,0.9690519041939726,1.0244077859365253,0.9078980980068937,0.5851063829787234,0.4946236559139785,0.5531914893617021,94,93,94,0.5733825286895693,0.9661529419717094,0.5239075726378404
40,20,5,50,0.0005,2.0,0.1,False,75,1.0,0.35,0.2,0.574160663818837,0.6325466428478975,0.5142429693451803,0.9908852580914355,1.079028104597519,0.8841524188217523,0.5851063829787234,0.5053763440860215,0.5957446808510638,94,93,94,0.5733948060965389,0.9815902617096357,0.5505605124685427
30,30,8,60,0.002,4.0,0.3,False,100,0.65,0.2,0.3,0.5732007873061461,0.6091064009744808,0.5377100017706918,0.9679845465310885,1.0163225043507564,0.9099616014019641,0.5638297872340425,0.5053763440860215,0.5425531914893617,94,93,94,0.5734082013725863,0.9631420528763603,0.5239647677876915
30,20,5,40,0.0005,2.0,0.3,False,50,0.75,0.2,0.2,0.5809807718322274,0.6330214703359573,0.5141098597716901,1.0153109828792217,1.0844621246004262,0.8858595617182099,0.5957446808510638,0.5268817204301075,0.574468085106383,94,93,94,0.5735656650538237,0.9851608431593181,0.5506749027682453
30,35,10,40,0.001,3.0,0.1,True,100,0.5,0.35,0.2,0.5812246428252618,0.6112290195252619,0.5360213456839026,0.9822094174489364,1.0213419763348415,0.912291698575276,0.574468085106383,0.4946236559139785,0.6063829787234043,94,93,94,0.5736251826045822,0.9668168374550588,0.5505033173186914
60,20,5,40,0.0005,4.0,0.2,True,50,0.5,0.2,0.1,0.5743333355818063,0.6161366802486231,0.5313322747668383,0.9709274926361494,1.030145676414947,0.9068105596904747,0.574468085106383,0.4946236559139785,0.5425531914893617,94,93,94,0.5737344775077307,0.9684781180527109,0.51858842370167
50,30,10,30,0.002,2.0,0.2,True,100,0.5,0.5,0.2,0.5920490344098609,0.6142109169961063,0.5333382571264973,0.9998325322349163,1.0262694966556256,0.9108641954992712,0.5319148936170213,0.5161290322580645,0.6276595744680851,94,93,94,0.5737745870613018,0.9685668460774484,0.5718943033630748
40,35,15,50,0.001,2.0,0.3,True,50,0.75,0.5,0.2,0.5828218707835978,0.632537608725712,0.5150973799160464,1.0434051866632625,1.108034905449857,0.9075401404248896,0.5638297872340425,0.5268817204301075,0.574468085106383,94,93,94,0.5738174943208791,1.0077875229373734,0.5506749027682453
60,30,8,60,0.0005,3.0,0.4,True,100,0.85,0.35,0.3,0.5786540664634362,0.6161417013050644,0.5315032297188393,0.9841462013934962,1.036873710599442,0.9120816189832956,0.5851063829787234,0.5161290322580645,0.5851063829787234,94,93,94,0.5738224655119519,0.9744776647913688,0.550617707618394
30,35,15,50,0.002,4.0,0.4,False,125,0.5,0.2,0.2,0.5855573772910163,0.6071360982555927,0.5405352511091792,0.9857438180672206,1.0135467655118091,0.914234639331321,0.6063829787234043,0.5268817204301075,0.5957446808510638,94,93,94,0.5738356746823859,0.963890702421565,0.5613132006405857
30,35,10,30,0.001,2.0,0.4,True,75,0.85,0.65,0.2,0.5897066077913177,0.6175619159622534,0.5303062253043173,1.0089099847007406,1.0367287831653855,0.9100473908548946,0.5425531914893617,0.5268817204301075,0.6170212765957447,94,93,94,0.5739340706332854,0.9733880870101401,0.5719514985129261
40,30,10,50,0.0005,4.0,0.3,False,125,0.5,0.2,0.2,0.5832877257591168,0.6069333482609142,0.5409531340808309,0.9827171918494051,1.0132671890488218,0.9148488601069167,0.6063829787234043,0.5161290322580645,0.5851063829787234,94,93,94,0.5739432411708725,0.9640580245778693,0.550617707618394
50,20,10,40,0.001,3.0,0.2,True,125,1.0,0.5,0.2,0.5826314083021596,0.6150458668684029,0.5328872958140818,0.9871091654082816,1.0297556738819296,0.9125928234501864,0.5425531914893617,0.4731182795698925,0.648936170212766,94,93,94,0.5739665813412423,0.971174248666058,0.5610272248913293
60,35,5,40,0.002,2.0,0.2,False,50,1.0,0.5,0.3,0.5971789855206597,0.6485493493971372,0.4994005099752649,1.0631826928917154,1.1276555470391232,0.8871226427703184,0.5319148936170213,0.5268817204301075,0.6170212765957447,94,93,94,0.573974929686201,1.0073890949047208,0.5719514985129261
50,25,10,40,0.002,3.0,0.4,True,50,0.75,0.35,0.2,0.587987855611593,0.6319183400636266,0.516040513451108,1.0291645607153843,1.0892264930066602,0.904667960886235,0.5531914893617021,0.5161290322580645,0.574468085106383,94,93,94,0.5739794267573672,0.9969472269464477,0.5452985586822238
60,30,10,40,0.002,4.0,0.1,True,75,0.85,0.2,0.1,0.5756951918755038,0.6370122845378473,0.5109680848229209,0.990141695291637,1.0847270748087738,0.8850736677144749,0.5638297872340425,0.4946236559139785,0.6170212765957447,94,93,94,0.5739901846803841,0.9849003712616244,0.5558224662548616
30,35,5,30,0.002,2.0,0.1,True,75,0.85,0.65,0.3,0.5836037791654839,0.6235897217713976,0.5245387869336616,0.9980093083091329,1.0539165637465904,0.9061154190681444,0.5212765957446809,0.5161290322580645,0.6382978723404256,94,93,94,0.5740642543525296,0.9800159914073674,0.577213452299245
50,35,15,30,0.0005,2.0,0.1,True,50,0.75,0.5,0.1,0.5979508440425761,0.6541787291331068,0.4940771692741396,1.0831508941975696,1.1784930453902365,0.9052963025801742,0.5319148936170213,0.5053763440860215,0.6382978723404256,94,93,94,0.5741279492036232,1.0418946739852053,0.5718371082132235
